1.000000000000000000e+00,7.167889837234042716e-09,9.410925469270766616e-29,3.061000000000000000e+03
9.999666213989257812e-01,3.341504270792938769e-05,3.927894005534347636e-16,3.270000000000000000e+02
9.999996423721313477e-01,3.066528222461784026e-07,5.194564494991323046e-23,5.620000000000000000e+02
1.000000000000000000e+00,7.157854531932038011e-26,0.000000000000000000e+00,4.225000000000000000e+03
9.999691247940063477e-01,3.083652336499653757e-05,2.077651779164305036e-16,5.824000000000000000e+03
9.999936819076538086e-01,6.351827323669567704e-06,9.545486425030240467e-19,3.519000000000000000e+03
9.999980926513671875e-01,1.945157691807253286e-06,1.552218475063821298e-20,3.130000000000000000e+02
9.998062252998352051e-01,1.937965716933831573e-04,5.328275577779753233e-15,2.613000000000000000e+03
9.999998807907104492e-01,1.483049345551989973e-07,1.193491723766478001e-23,5.114000000000000000e+03
9.922330379486083984e-01,7.766982074826955795e-03,1.380972314279915736e-08,5.982000000000000000e+03
9.999601840972900391e-01,3.977194137405604124e-05,7.612606969494353781e-16,5.169000000000000000e+03
9.999959468841552734e-01,4.035116944578476250e-06,2.073500103835210043e-19,4.004000000000000000e+03
9.999997615814208984e-01,2.941378625109791756e-07,2.286778391047256978e-23,5.910000000000000000e+03
9.999996423721313477e-01,3.116810205483488971e-07,2.135181886485667830e-23,1.110000000000000000e+02
9.999858140945434570e-01,1.424000492988852784e-05,2.604530525292039902e-17,1.678000000000000000e+03
1.000000000000000000e+00,4.789641039337766415e-08,1.258900224330491348e-25,2.297000000000000000e+03
9.999983310699462891e-01,1.651057800700073130e-06,7.335743018088555128e-21,3.058000000000000000e+03
9.999898672103881836e-01,1.016697115119313821e-05,1.998699970499629710e-18,3.053000000000000000e+03
9.999903440475463867e-01,9.695116204966325313e-06,3.231218521948035942e-18,3.980000000000000000e+02
9.997964501380920410e-01,2.035983052337542176e-04,1.584818159951900673e-13,3.494000000000000000e+03
1.000000000000000000e+00,5.251535002862437261e-36,0.000000000000000000e+00,9.700000000000000000e+01
9.999989271163940430e-01,1.106933495975681581e-06,1.329421517014693893e-21,4.420000000000000000e+02
9.999778270721435547e-01,2.218848931079264730e-05,1.108006048234616418e-16,3.987000000000000000e+03
9.999998807907104492e-01,1.691453377361540333e-07,3.360278060242377316e-24,5.750000000000000000e+03
9.999910593032836914e-01,8.917028935684356838e-06,1.410087448991209869e-18,4.963000000000000000e+03
1.000000000000000000e+00,4.628831362651908421e-08,1.404860076135624143e-25,1.140000000000000000e+02
9.999644756317138672e-01,3.553912756615318358e-05,4.819802758334180807e-16,5.149000000000000000e+03
9.999997615814208984e-01,1.977840895506233210e-07,7.399992551820749447e-24,2.194000000000000000e+03
9.999998807907104492e-01,8.430374975887389155e-08,2.603990405089298919e-25,4.731000000000000000e+03
9.999992847442626953e-01,7.116425990716379602e-07,4.437371117078524197e-22,2.563000000000000000e+03
9.991896748542785645e-01,8.103161817416548729e-04,1.457360621071046580e-11,2.701000000000000000e+03
9.999977350234985352e-01,2.240983121737372130e-06,5.733977232126374419e-20,5.569000000000000000e+03
9.999814033508300781e-01,1.853692447184585035e-05,1.342124283950867674e-17,6.970000000000000000e+02
9.997414946556091309e-01,2.584934118203818798e-04,3.836997722588691984e-13,3.860000000000000000e+03
9.999996423721313477e-01,3.597176316816330655e-07,3.986443582395792947e-23,4.665000000000000000e+03
1.000000000000000000e+00,4.958987886993782013e-08,7.276844338723312379e-26,4.585000000000000000e+03
9.999998807907104492e-01,1.299111573871414294e-07,9.459321833509252975e-24,4.488000000000000000e+03
9.999979734420776367e-01,1.990172677324153483e-06,8.207807064601820964e-21,1.809000000000000000e+03
9.999957084655761719e-01,4.249115136190084741e-06,2.144925340271574023e-19,2.490000000000000000e+03
9.999638795852661133e-01,3.606803875300101936e-05,1.566096917843584532e-17,2.248000000000000000e+03
9.946597218513488770e-01,5.340319592505693436e-03,4.988152557672265175e-09,3.418000000000000000e+03
9.999482631683349609e-01,5.169320138520561159e-05,5.400845549052239042e-15,1.250000000000000000e+02
9.999727010726928711e-01,2.729888183239381760e-05,1.961535738194357240e-16,2.398000000000000000e+03
9.999575614929199219e-01,4.245646414346992970e-05,8.787742893427935662e-16,2.493000000000000000e+03
9.999991655349731445e-01,8.002539289009291679e-07,1.124797712984388672e-21,4.330000000000000000e+02
9.999721050262451172e-01,2.793544808810111135e-05,2.268676899360360993e-16,2.737000000000000000e+03
9.999998807907104492e-01,1.445873323291380075e-07,1.696176375109105523e-24,2.385000000000000000e+03
9.999811649322509766e-01,1.881393654912244529e-05,5.922857369596503806e-17,2.007000000000000000e+03
1.000000000000000000e+00,9.605463091588717361e-09,1.835065339983023820e-27,4.828000000000000000e+03
9.999935626983642578e-01,6.389001555362483487e-06,1.688276043811035761e-18,3.449000000000000000e+03
9.999798536300659180e-01,2.012610093515831977e-05,2.429536992547874175e-17,1.075000000000000000e+03
9.999700784683227539e-01,2.993830639752559364e-05,5.718252590720287304e-17,1.649000000000000000e+03
9.999556541442871094e-01,4.434779111761599779e-05,2.491755996211785819e-16,4.668000000000000000e+03
9.999912977218627930e-01,8.728528882784303278e-06,4.321263484690308687e-18,4.512000000000000000e+03
9.999758005142211914e-01,2.425097409286536276e-05,1.507619649136944257e-16,3.397000000000000000e+03
9.992710947990417480e-01,7.288695196621119976e-04,1.227568827838476651e-11,1.867000000000000000e+03
9.999983310699462891e-01,1.684847461547178682e-06,1.010710907066447217e-20,3.932000000000000000e+03
9.999998807907104492e-01,6.978090283382698544e-08,2.002513423882706765e-25,3.113000000000000000e+03
9.999693632125854492e-01,3.062727046199142933e-05,1.774664652860093584e-16,1.421000000000000000e+03
9.999997615814208984e-01,2.130005185563277337e-07,1.149710969045888633e-23,3.915000000000000000e+03
9.999985694885253906e-01,1.446597593712795060e-06,1.306406650303987228e-20,2.322000000000000000e+03
9.999990463256835938e-01,1.003225520435080398e-06,1.661930856673517541e-21,4.400000000000000000e+03
9.999190568923950195e-01,8.091591735137626529e-05,6.126952261108252820e-15,4.699000000000000000e+03
9.999845027923583984e-01,1.548701766296289861e-05,6.357469478524317778e-18,2.011000000000000000e+03
9.998317956924438477e-01,1.682080328464508057e-04,4.252185439830103234e-15,5.433000000000000000e+03
1.000000000000000000e+00,1.573896221684911723e-11,0.000000000000000000e+00,2.847000000000000000e+03
9.999942779541015625e-01,5.701922418666072190e-06,1.063045994343695060e-18,8.020000000000000000e+02
9.991724491119384766e-01,8.275725995190441608e-04,1.140113958103539105e-11,5.540000000000000000e+02
9.999994039535522461e-01,5.919399654885637574e-07,3.008267066109087952e-21,4.754000000000000000e+03
1.000000000000000000e+00,1.739222591858559661e-26,0.000000000000000000e+00,9.380000000000000000e+02
9.999901056289672852e-01,9.846437023952603340e-06,6.094997211945422843e-18,4.338000000000000000e+03
9.999921321868896484e-01,7.815649041731376201e-06,1.959799113857332786e-18,1.956000000000000000e+03
1.000000000000000000e+00,2.370569340826023108e-08,4.551959305090542340e-27,5.359000000000000000e+03
1.000000000000000000e+00,1.769551261077140225e-08,1.723489670142860331e-27,2.810000000000000000e+02
9.999957084655761719e-01,4.281902420188998803e-06,8.356502311672317655e-20,4.485000000000000000e+03
1.000000000000000000e+00,8.679684526669007028e-09,2.444344063097614451e-28,1.152000000000000000e+03
1.000000000000000000e+00,5.531538960212856182e-08,3.768258875229477691e-25,4.944000000000000000e+03
9.999996423721313477e-01,3.221261124508600915e-07,2.179122701083926541e-23,3.501000000000000000e+03
9.999681711196899414e-01,3.177232429152354598e-05,6.527921458833322362e-17,1.039000000000000000e+03
9.999985694885253906e-01,1.402446059728390537e-06,1.021747790571634734e-20,8.040000000000000000e+02
9.999897480010986328e-01,1.029585382639197633e-05,9.001566368620484142e-18,1.463000000000000000e+03
9.999914169311523438e-01,8.589586286689154804e-06,1.954385216748173220e-18,3.468000000000000000e+03
9.999992847442626953e-01,7.124248782020004001e-07,6.426801074786076729e-22,1.898000000000000000e+03
9.999680519104003906e-01,3.196497345925308764e-05,2.264310444517265075e-16,5.063000000000000000e+03
9.999419450759887695e-01,5.808988134958781302e-05,2.452942617227988828e-15,4.820000000000000000e+02
9.999668598175048828e-01,3.319143070257268846e-05,2.426487343065513672e-16,1.098000000000000000e+03
9.817051887512207031e-01,1.829437725245952606e-02,4.367458359411102720e-07,5.643000000000000000e+03
1.000000000000000000e+00,1.672488103565683559e-08,6.139366617222889360e-27,8.260000000000000000e+02
9.994820952415466309e-01,5.179671570658683777e-04,2.828481372729729770e-12,3.582000000000000000e+03
1.000000000000000000e+00,4.055171753947206525e-09,1.031905214417366539e-29,9.880000000000000000e+02
9.999972581863403320e-01,2.790354301396291703e-06,1.577341533542447963e-19,1.740000000000000000e+02
9.994751811027526855e-01,5.248308298178017139e-04,2.720914422590925419e-12,5.983000000000000000e+03
9.999916553497314453e-01,8.341128705069422722e-06,6.430611683418400421e-19,1.336000000000000000e+03
1.000000000000000000e+00,1.355305911943105457e-08,9.640095965954535633e-28,7.580000000000000000e+02
9.999998807907104492e-01,1.238080358234583400e-07,1.165746105223270879e-24,4.361000000000000000e+03
9.999960660934448242e-01,3.907502104993909597e-06,9.498754727077086457e-20,5.781000000000000000e+03
9.999110698699951172e-01,8.889524178812280297e-05,6.788748420160457472e-15,5.898000000000000000e+03
9.999895095825195312e-01,1.053725645761005580e-05,4.682419639117698653e-18,5.791000000000000000e+03
1.000000000000000000e+00,4.636006067926246033e-08,3.120159659856499755e-26,5.466000000000000000e+03
9.999932050704956055e-01,6.836090506112668663e-06,1.536992878183635960e-18,3.533000000000000000e+03
9.999895095825195312e-01,1.049536513164639473e-05,7.049875072332242995e-18,1.677000000000000000e+03
9.999988079071044922e-01,1.184276243293425068e-06,4.891248612893547525e-21,9.500000000000000000e+01
9.999985694885253906e-01,1.446081569156376645e-06,1.080820441652711715e-20,1.448000000000000000e+03
9.997209906578063965e-01,2.790222351904958487e-04,4.060246062975725323e-13,2.885000000000000000e+03
9.999841451644897461e-01,1.585164500284008682e-05,1.390857050713000513e-17,1.092000000000000000e+03
9.999953508377075195e-01,4.696473297371994704e-06,2.493847958728399271e-19,4.016000000000000000e+03
9.999997615814208984e-01,2.181444358484441182e-07,1.394433765646266579e-23,1.928000000000000000e+03
9.995785355567932129e-01,4.214625223539769650e-04,2.146767572736019147e-12,5.927000000000000000e+03
9.999995231628417969e-01,4.272762907930882648e-07,1.710361387916863877e-22,1.801000000000000000e+03
9.999749660491943359e-01,2.499877336958888918e-05,1.227776904023068511e-16,5.042000000000000000e+03
1.000000000000000000e+00,9.351900587262207409e-09,1.411023666329315557e-28,4.029000000000000000e+03
9.999712705612182617e-01,2.868119736376684159e-05,1.132458433583969975e-16,4.711000000000000000e+03
9.999688863754272461e-01,3.115196159342303872e-05,2.709086121631518098e-16,4.959000000000000000e+03
1.000000000000000000e+00,5.165775363025204570e-08,6.149823415337340970e-26,7.280000000000000000e+02
1.000000000000000000e+00,1.103720517758866038e-10,2.596271898744213348e-34,2.540000000000000000e+03
9.999998807907104492e-01,7.102934063141219667e-08,1.348949805997117812e-25,5.198000000000000000e+03
9.999389648437500000e-01,6.098668382037431002e-05,6.379149968406116339e-15,1.587000000000000000e+03
9.999855756759643555e-01,1.439151674276217818e-05,8.110641563702895049e-18,2.066000000000000000e+03
9.999996423721313477e-01,3.876595542351424228e-07,8.414869521680090212e-23,2.226000000000000000e+03
9.999995231628417969e-01,4.671341855555510847e-07,4.277141728977867011e-22,1.150000000000000000e+03
9.998749494552612305e-01,1.250772329512983561e-04,3.131640725819589965e-14,3.500000000000000000e+02
9.994187355041503906e-01,5.812472663819789886e-04,1.498165523930450327e-12,4.969000000000000000e+03
9.999989271163940430e-01,1.106997842725832015e-06,6.386939794405739684e-21,2.353000000000000000e+03
9.999979734420776367e-01,2.082268792946706526e-06,1.010053503852904021e-16,5.733000000000000000e+03
9.999928474426269531e-01,7.096437911968678236e-06,7.898170892771340292e-16,4.702000000000000000e+03
9.999734163284301758e-01,2.654164381965529174e-05,1.810716757375400760e-16,5.967000000000000000e+03
9.957708716392517090e-01,4.229136276990175247e-03,3.553388250310263174e-09,4.314000000000000000e+03
9.999986886978149414e-01,1.253791083399846684e-06,4.350648116292497463e-21,1.126000000000000000e+03
9.999530315399169922e-01,4.691187496064230800e-05,9.150705511051467934e-16,2.475000000000000000e+03
9.999997615814208984e-01,1.925184136553070857e-07,8.288198655140769374e-24,5.170000000000000000e+03
9.999967813491821289e-01,3.192371650584391318e-06,1.263591151719260298e-19,2.144000000000000000e+03
9.997902512550354004e-01,2.097974356729537249e-04,2.165899431376752671e-13,3.140000000000000000e+02
9.999881982803344727e-01,1.175525540020316839e-05,1.667860812702920761e-17,3.918000000000000000e+03
9.999997615814208984e-01,2.602077699975779979e-07,1.258997234500310902e-23,2.980000000000000000e+02
9.999996423721313477e-01,3.794870906403957633e-07,4.264659993082225656e-23,5.365000000000000000e+03
9.999790191650390625e-01,2.092733848257921636e-05,4.343789101695230226e-17,5.562000000000000000e+03
9.999947547912597656e-01,5.193672677705762908e-06,8.205755236630034643e-19,2.937000000000000000e+03
1.000000000000000000e+00,8.195418232936901859e-10,4.151005803742351707e-31,3.315000000000000000e+03
9.998587369918823242e-01,1.412932761013507843e-04,2.396260273540562480e-14,2.669000000000000000e+03
9.999660253524780273e-01,3.392259168322198093e-05,3.593411811971057145e-16,3.270000000000000000e+03
1.000000000000000000e+00,3.761942934943363070e-08,1.287667516353572833e-26,3.913000000000000000e+03
9.999891519546508789e-01,1.081078244169475511e-05,2.550383944138808753e-18,2.808000000000000000e+03
9.999765157699584961e-01,2.347117879253346473e-05,1.134752039986457010e-16,2.562000000000000000e+03
1.000000000000000000e+00,4.628802230399742257e-09,2.468095022376317797e-29,2.384000000000000000e+03
9.999768733978271484e-01,2.315857091161888093e-05,7.923359270342519032e-17,2.859000000000000000e+03
9.999748468399047852e-01,2.520137604733463377e-05,9.760202494278182668e-17,4.931000000000000000e+03
9.999964237213134766e-01,3.618347363953944296e-06,1.390193600162944700e-19,3.420000000000000000e+02
9.999965429306030273e-01,3.489388063826481812e-06,6.647639577721821137e-20,2.873000000000000000e+03
9.999996423721313477e-01,4.043851333790371427e-07,3.813334998721007851e-23,5.869000000000000000e+03
9.995505213737487793e-01,4.495024040807038546e-04,2.470095742529432314e-12,9.560000000000000000e+02
1.000000000000000000e+00,2.594910064601663180e-08,3.860249480353465554e-28,3.395000000000000000e+03
9.999982118606567383e-01,1.809376158234954346e-06,3.581613534819902650e-20,3.880000000000000000e+03
1.000000000000000000e+00,1.375349789611846063e-08,9.046089096926958027e-28,1.176000000000000000e+03
1.000000000000000000e+00,2.738179816219599161e-08,1.072726801212157517e-26,2.948000000000000000e+03
9.999926090240478516e-01,7.378247119049774483e-06,3.042039834315320854e-18,2.722000000000000000e+03
9.999969005584716797e-01,3.068171508857631125e-06,5.508399262969481759e-20,4.192000000000000000e+03
9.998581409454345703e-01,1.418571482645347714e-04,3.490694604028898862e-14,4.500000000000000000e+03
1.000000000000000000e+00,1.397101715554010676e-38,0.000000000000000000e+00,3.730000000000000000e+03
9.999980926513671875e-01,1.858948508015600964e-06,1.141656021414292337e-20,4.833000000000000000e+03
9.999998807907104492e-01,1.587323907870086259e-07,3.617118943638307834e-24,3.065000000000000000e+03
9.999943971633911133e-01,5.650712864735396579e-06,2.819716278031547369e-19,1.091000000000000000e+03
9.999903440475463867e-01,9.658975614001974463e-06,4.687910464023825651e-18,1.337000000000000000e+03
9.993994235992431641e-01,6.005438044667243958e-04,4.035005402719393786e-12,2.799000000000000000e+03
9.999986886978149414e-01,1.356769416815950535e-06,1.031172722013980877e-20,4.539000000000000000e+03
9.999880790710449219e-01,1.194251308334060013e-05,3.184868076709086451e-18,4.052000000000000000e+03
9.999998807907104492e-01,6.620624048991885502e-08,7.524236665278861517e-26,1.056000000000000000e+03
9.999904632568359375e-01,9.477830644755158573e-06,6.063992828225710260e-18,4.569000000000000000e+03
9.999771118164062500e-01,2.293006218678783625e-05,4.311522771233006744e-17,1.652000000000000000e+03
9.999997615814208984e-01,2.585814797839702806e-07,1.908860848221380427e-23,5.282000000000000000e+03
9.999912977218627930e-01,8.670000170241110027e-06,6.932839603567830257e-17,1.918000000000000000e+03
9.999986886978149414e-01,1.254667836292355787e-06,2.888708165594456283e-21,1.927000000000000000e+03
9.999842643737792969e-01,1.578147748659830540e-05,1.990783852037497235e-17,1.826000000000000000e+03
1.000000000000000000e+00,7.478176488017991910e-16,0.000000000000000000e+00,5.379000000000000000e+03
9.999941587448120117e-01,5.886804046895122156e-06,6.995548641434327504e-19,5.148000000000000000e+03
1.000000000000000000e+00,1.280376160650575912e-08,7.910805394819180947e-30,1.920000000000000000e+02
9.999725818634033203e-01,2.744560879364144057e-05,2.095560570298323107e-16,4.698000000000000000e+03
9.999991655349731445e-01,8.659263812660356052e-07,1.049314957734028190e-21,5.744000000000000000e+03
9.999998807907104492e-01,9.546362633727767388e-08,3.504199027082256541e-25,2.840000000000000000e+02
9.999976158142089844e-01,2.335956196475308388e-06,2.460223357633802797e-20,3.086000000000000000e+03
9.929558038711547852e-01,7.044186349958181381e-03,9.985773097298533685e-09,4.879000000000000000e+03
9.999997615814208984e-01,1.883119580270431470e-07,2.311378860604393187e-23,4.777000000000000000e+03
1.000000000000000000e+00,1.848951686200805966e-10,1.942211258610938269e-35,1.946000000000000000e+03
9.999996423721313477e-01,4.088593357209902024e-07,7.381669364030818917e-23,8.150000000000000000e+02
9.999846220016479492e-01,1.542099380458239466e-05,1.901961694169920655e-17,4.495000000000000000e+03
9.991953969001770020e-01,8.046024595387279987e-04,1.054519666032760483e-11,1.276000000000000000e+03
9.999997615814208984e-01,2.821545592723850859e-07,2.833118084236617847e-22,2.130000000000000000e+03
9.999990463256835938e-01,9.105083904614730272e-07,1.647287376840306460e-21,2.319000000000000000e+03
9.999870061874389648e-01,1.302173586736898869e-05,1.061377612407206231e-17,3.684000000000000000e+03
1.000000000000000000e+00,3.094746444165046639e-25,0.000000000000000000e+00,4.398000000000000000e+03
9.999946355819702148e-01,5.368870006350334734e-06,3.884472209797754391e-19,5.917000000000000000e+03
9.999995231628417969e-01,4.269317059879540466e-07,6.826588965793864402e-23,1.740000000000000000e+03
9.999991655349731445e-01,8.052300586314231623e-07,6.389033696305460403e-22,2.864000000000000000e+03
9.999991655349731445e-01,8.565614848521363456e-07,5.766882703075932605e-22,3.779000000000000000e+03
9.992889165878295898e-01,7.110106525942683220e-04,1.745652667556329973e-12,2.863000000000000000e+03
9.999998807907104492e-01,1.037992660712916404e-07,9.261224069066284017e-25,1.316000000000000000e+03
9.997594952583312988e-01,2.404903207207098603e-04,1.696573925184102771e-13,5.349000000000000000e+03
