1.000000000000000000e+00,7.167889837234042716e-09,9.410925469270766616e-29,3.061000000000000000e+03
9.999996423721313477e-01,3.064008637920778710e-07,1.060995576981425019e-22,9.100000000000000000e+02
9.999918937683105469e-01,8.137417353282216936e-06,3.851545251539315433e-18,3.212000000000000000e+03
9.999996423721313477e-01,3.148846872136346065e-07,2.191226193952732525e-23,4.492000000000000000e+03
9.980087876319885254e-01,1.991199329495429993e-03,2.978232660488799866e-10,1.156000000000000000e+03
9.999834299087524414e-01,1.652126957196742296e-05,2.507509518628960222e-17,4.902000000000000000e+03
9.999316930770874023e-01,6.832597864558920264e-05,1.687098122075147998e-16,4.340000000000000000e+03
1.000000000000000000e+00,1.816323202952219162e-09,1.173327021358015407e-30,5.741000000000000000e+03
9.999970197677612305e-01,3.021468501174240373e-06,1.623331483130689188e-19,2.432000000000000000e+03
9.999952316284179688e-01,4.802521743840770796e-06,1.190800324102102231e-20,9.090000000000000000e+02
9.999907016754150391e-01,9.338433301309123635e-06,9.189977432644750021e-18,4.582000000000000000e+03
9.999799728393554688e-01,2.000966924242675304e-05,4.830256336043380950e-17,1.600000000000000000e+03
9.999629259109497070e-01,3.709496741066686809e-05,5.349068119052478171e-16,1.200000000000000000e+01
9.999929666519165039e-01,7.085274319251766428e-06,2.285678496701173781e-18,2.554000000000000000e+03
9.999995231628417969e-01,4.245491993515315698e-07,5.922271640662153663e-23,2.023000000000000000e+03
9.999943971633911133e-01,5.587171472143381834e-06,1.983790453548667663e-18,1.237000000000000000e+03
9.999490976333618164e-01,5.087531826575286686e-05,2.759273776668401054e-15,5.232000000000000000e+03
1.000000000000000000e+00,4.337127634812532051e-08,3.591377709721702506e-26,2.279000000000000000e+03
1.000000000000000000e+00,2.806494785991877710e-23,0.000000000000000000e+00,3.101000000000000000e+03
9.999885559082031250e-01,1.139254618465201929e-05,5.671842629836264623e-18,1.520000000000000000e+03
1.000000000000000000e+00,6.808810388640236734e-21,0.000000000000000000e+00,1.167000000000000000e+03
9.999988079071044922e-01,1.250567038368899375e-06,3.234545998133698278e-21,2.428000000000000000e+03
9.999985694885253906e-01,1.474932105338666588e-06,4.234152167035334488e-21,2.755000000000000000e+03
9.999691247940063477e-01,3.084069976466707885e-05,4.553128728572149262e-16,1.332000000000000000e+03
9.999991655349731445e-01,7.818428571226831991e-07,1.451371284539094921e-21,2.766000000000000000e+03
9.999920129776000977e-01,8.004899427760392427e-06,1.413675861886041472e-18,3.000000000000000000e+00
1.000000000000000000e+00,2.711885294104376953e-08,1.070381080169652084e-25,5.137000000000000000e+03
9.999883174896240234e-01,1.163864362752065063e-05,1.370448933358153469e-17,5.952000000000000000e+03
9.999994039535522461e-01,5.632402917399303988e-07,2.353058989174905731e-22,3.954000000000000000e+03
9.917573332786560059e-01,8.242698386311531067e-03,2.369731255669194070e-08,3.400000000000000000e+01
9.999998807907104492e-01,7.819325276159361238e-08,2.363554075269689825e-26,3.309000000000000000e+03
9.999958276748657227e-01,4.215292847220553085e-06,1.613648817072873153e-19,8.800000000000000000e+01
1.000000000000000000e+00,5.894458698918469963e-09,6.861992569903640280e-24,3.427000000000000000e+03
9.999570846557617188e-01,4.295604230719618499e-05,4.200429238593582923e-16,5.965000000000000000e+03
9.999960660934448242e-01,3.875918082485441118e-06,1.293604754010893350e-19,3.330000000000000000e+02
9.999959468841552734e-01,4.071514467796077952e-06,1.717530294300345134e-19,3.500000000000000000e+01
9.999843835830688477e-01,1.566144601383712143e-05,2.169822297977047268e-17,1.200000000000000000e+03
9.999961853027343750e-01,3.788574986174353398e-06,1.553075027050468494e-19,1.217000000000000000e+03
9.999998807907104492e-01,1.626539898325063405e-07,1.249557251591893142e-23,5.591000000000000000e+03
9.999880790710449219e-01,1.189255181088810787e-05,1.280819116340480113e-17,1.522000000000000000e+03
1.000000000000000000e+00,2.238103480323161421e-09,2.048751618569696416e-32,4.475000000000000000e+03
9.999772310256958008e-01,2.280823900946415961e-05,1.195336997981106902e-16,1.950000000000000000e+02
9.999892711639404297e-01,1.075363252311944962e-05,5.836507406425664460e-18,2.213000000000000000e+03
9.669834971427917480e-01,3.301379829645156860e-02,2.612867547213681974e-06,2.588000000000000000e+03
9.999955892562866211e-01,4.361585524748079479e-06,1.520735884014825031e-19,2.134000000000000000e+03
9.999988079071044922e-01,1.170068117062328383e-06,3.798164572424883618e-21,1.593000000000000000e+03
9.999982118606567383e-01,1.838816388044506311e-06,7.493363737838955055e-21,5.081000000000000000e+03
9.995768666267395020e-01,4.230849444866180420e-04,1.240145573039308502e-12,2.614000000000000000e+03
9.999856948852539062e-01,1.434583282389212400e-05,9.474348065170067534e-18,5.368000000000000000e+03
9.999979734420776367e-01,1.974636234081117436e-06,2.679622643044093797e-18,8.860000000000000000e+02
9.999979734420776367e-01,2.080696503981016576e-06,1.693848921156518898e-20,2.390000000000000000e+02
9.999905824661254883e-01,9.374660294270142913e-06,4.923714427654010974e-18,5.848000000000000000e+03
9.999938011169433594e-01,6.186708105815341696e-06,3.964529851407933483e-19,1.457000000000000000e+03
9.999982118606567383e-01,1.752259777276776731e-06,7.278377557931862491e-21,6.820000000000000000e+02
9.999932050704956055e-01,6.745747214154107496e-06,5.746635060052390556e-18,5.279000000000000000e+03
9.999986886978149414e-01,1.358893086944590323e-06,4.790187579216811285e-21,3.772000000000000000e+03
9.999333620071411133e-01,6.668949208687990904e-05,1.004490951138012345e-14,3.262000000000000000e+03
9.999898672103881836e-01,1.013317887554876506e-05,1.019241197439877512e-17,7.930000000000000000e+02
9.999989271163940430e-01,1.068815208782325499e-06,1.849386632103448376e-18,5.997000000000000000e+03
9.999933242797851562e-01,6.618933639401802793e-06,1.298734152688122959e-18,4.262000000000000000e+03
9.999976158142089844e-01,2.373844381509115919e-06,1.830892876934808704e-20,4.715000000000000000e+03
9.999765157699584961e-01,2.347234112676233053e-05,1.196855569236856252e-16,2.726000000000000000e+03
9.999998807907104492e-01,1.010133274803592940e-07,4.783208795001028769e-25,4.581000000000000000e+03
9.999712705612182617e-01,2.876395046769175678e-05,4.269829983154357564e-15,6.800000000000000000e+01
9.995706677436828613e-01,4.293794918339699507e-04,1.345851381728824236e-12,5.726000000000000000e+03
9.999986886978149414e-01,1.320599835707980674e-06,5.155632884032345342e-22,1.165000000000000000e+03
1.000000000000000000e+00,5.469357944321018294e-08,5.203105896303364867e-26,1.634000000000000000e+03
9.999998807907104492e-01,1.061688195136412105e-07,4.443651506957696447e-25,2.149000000000000000e+03
9.999998807907104492e-01,1.389886108427162981e-07,1.197790000278175315e-20,4.765000000000000000e+03
9.999790191650390625e-01,2.097089054586831480e-05,9.260785912876636806e-17,5.029000000000000000e+03
9.999989271163940430e-01,1.123572928918292746e-06,3.844461241230494358e-21,4.045000000000000000e+03
9.999997615814208984e-01,2.763780742043309147e-07,1.515041605040239764e-23,3.587000000000000000e+03
9.983167648315429688e-01,1.683210721239447594e-03,1.417804623704554956e-10,4.518000000000000000e+03
9.999989271163940430e-01,1.072949430636072066e-06,2.590024474732138544e-21,1.322000000000000000e+03
9.999945163726806641e-01,5.438801053969655186e-06,2.292390645509929199e-16,1.660000000000000000e+03
9.999264478683471680e-01,7.353822729783132672e-05,3.926090460631406417e-15,3.489000000000000000e+03
9.997087121009826660e-01,2.912864438258111477e-04,1.000118174040998120e-12,2.514000000000000000e+03
9.999396800994873047e-01,6.037332059349864721e-05,2.448636301724147965e-15,4.684000000000000000e+03
9.999998807907104492e-01,9.175133186545281205e-08,6.363051655201965375e-25,3.964000000000000000e+03
1.000000000000000000e+00,4.884352060435045636e-30,0.000000000000000000e+00,6.140000000000000000e+02
9.999989271163940430e-01,1.095226366487622727e-06,2.116199829445922228e-21,2.321000000000000000e+03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892000000000000000e+03
9.999804496765136719e-01,1.952493403223343194e-05,6.378629916646281800e-17,5.150000000000000000e+03
1.000000000000000000e+00,4.984705981314618839e-08,7.987296167750848835e-26,5.160000000000000000e+02
9.999823570251464844e-01,1.761719977366738021e-05,4.617802936643016301e-17,1.139000000000000000e+03
9.999599456787109375e-01,4.000382614322006702e-05,3.781889943799388823e-17,4.146000000000000000e+03
9.999926090240478516e-01,7.448990345437778160e-06,9.113640242634681309e-19,3.866000000000000000e+03
1.000000000000000000e+00,1.091242582407225825e-10,2.709000888633109140e-34,5.450000000000000000e+02
9.997690320014953613e-01,2.310251002199947834e-04,7.302415372693535356e-14,3.487000000000000000e+03
9.999912977218627930e-01,8.708392670087050647e-06,5.439902013257008216e-18,3.600000000000000000e+03
9.999828338623046875e-01,1.715997314022388309e-05,7.312454624236586057e-17,6.520000000000000000e+02
9.999876022338867188e-01,1.234054980159271508e-05,1.515374533554077896e-17,5.690000000000000000e+02
9.999687671661376953e-01,3.124806607956998050e-05,2.388644822657947720e-16,1.360000000000000000e+03
9.999934434890747070e-01,6.511856554425321519e-06,7.453111352086277447e-19,5.034000000000000000e+03
9.999984502792358398e-01,1.514154064352624118e-06,4.722150762143974339e-21,1.270000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469000000000000000e+03
1.000000000000000000e+00,5.495992638770985650e-08,4.313460923018173458e-26,1.770000000000000000e+03
9.999877214431762695e-01,1.228703695232979953e-05,1.418683902827651896e-17,5.976000000000000000e+03
9.999969005584716797e-01,3.111122168775182217e-06,1.182279943740151234e-19,9.440000000000000000e+02
9.989275336265563965e-01,1.072431332431733608e-03,4.120138258345562576e-11,5.962000000000000000e+03
9.999926090240478516e-01,7.425194780807942152e-06,2.682891660824903362e-18,5.187000000000000000e+03
9.999501705169677734e-01,4.982901373296044767e-05,5.166915801327809019e-16,2.309000000000000000e+03
1.000000000000000000e+00,1.505972993324583694e-37,0.000000000000000000e+00,2.558000000000000000e+03
9.999998807907104492e-01,9.213433571630957886e-08,4.652538916431825795e-25,3.976000000000000000e+03
9.999122619628906250e-01,8.770397835178300738e-05,5.152727999461299488e-15,2.505000000000000000e+03
9.999985694885253906e-01,1.458229803574795369e-06,5.843302801786538419e-21,3.276000000000000000e+03
9.999997615814208984e-01,2.666859870714688441e-07,1.641716415884086707e-23,2.616000000000000000e+03
9.999990463256835938e-01,8.973835861070256215e-07,5.207485819524322103e-20,4.122000000000000000e+03
9.999915361404418945e-01,8.501262527715880424e-06,2.603213074730426695e-18,3.697000000000000000e+03
9.999870061874389648e-01,1.296110167459119111e-05,5.234794308568359474e-18,5.336000000000000000e+03
9.999827146530151367e-01,1.725896981952246279e-05,4.722590176641233847e-17,1.151000000000000000e+03
9.986420273780822754e-01,1.358027104288339615e-03,8.761702474657795392e-11,2.720000000000000000e+02
9.999921321868896484e-01,7.899012416601181030e-06,1.411886670221089274e-18,2.600000000000000000e+02
9.999927282333374023e-01,7.232173174998024479e-06,1.616694315142534405e-18,3.021000000000000000e+03
9.987496137619018555e-01,1.250321278348565102e-03,9.156974484225699484e-11,2.747000000000000000e+03
9.999978542327880859e-01,2.170681455027079210e-06,1.257955030599833800e-20,4.060000000000000000e+03
9.999974966049194336e-01,2.516482481951243244e-06,2.699327022275644574e-20,2.776000000000000000e+03
9.999934434890747070e-01,6.537655281135812402e-06,6.666541688694423511e-19,8.850000000000000000e+02
1.000000000000000000e+00,4.259734964762174059e-08,1.608235782257708323e-26,4.343000000000000000e+03
9.999920129776000977e-01,8.013354090508073568e-06,1.045740652146049737e-18,2.909000000000000000e+03
9.999969005584716797e-01,3.084648142248624936e-06,6.405009409484118523e-20,4.453000000000000000e+03
1.000000000000000000e+00,1.422086004509992563e-08,6.761445552230363657e-28,1.832000000000000000e+03
9.999988079071044922e-01,1.227908342116279528e-06,7.457039684514080059e-21,1.280000000000000000e+03
9.999718666076660156e-01,2.810555452015250921e-05,7.365848140160148930e-17,1.282000000000000000e+03
9.999854564666748047e-01,1.456697737012291327e-05,1.887356496966316867e-17,5.031000000000000000e+03
9.999982118606567383e-01,1.761668045219266787e-06,1.198647311590775440e-20,1.664000000000000000e+03
9.999997615814208984e-01,2.412245123650791356e-07,9.613342980949129425e-24,4.273000000000000000e+03
9.999247789382934570e-01,7.517167250625789165e-05,4.883723887940489769e-15,2.993000000000000000e+03
9.999935626983642578e-01,6.440314791689161211e-06,6.615322768562716606e-18,5.002000000000000000e+03
9.999723434448242188e-01,2.762013536994345486e-05,2.102887272943174796e-16,2.666000000000000000e+03
9.999996423721313477e-01,4.037978271753672743e-07,1.546114615215841957e-22,2.254000000000000000e+03
9.999998807907104492e-01,1.485169462966950960e-07,1.786203350980416748e-24,3.188000000000000000e+03
9.999890327453613281e-01,1.101282396120950580e-05,9.117888642260753659e-18,5.401000000000000000e+03
1.000000000000000000e+00,3.385804969724404145e-10,6.159968393210972834e-33,4.252000000000000000e+03
9.999772310256958008e-01,2.277954445162322372e-05,6.579657304809328968e-17,2.995000000000000000e+03
9.999325275421142578e-01,6.743849371559917927e-05,2.172179994333394912e-15,9.230000000000000000e+02
9.999659061431884766e-01,3.409523196751251817e-05,3.457292558556107013e-16,4.125000000000000000e+03
9.999951124191284180e-01,4.910149073111824691e-06,9.273860474395257159e-20,3.032000000000000000e+03
9.999948740005493164e-01,5.085899374535074458e-06,1.545265472715687577e-20,8.070000000000000000e+02
9.999850988388061523e-01,1.494279786129482090e-05,5.879320206979877790e-18,1.592000000000000000e+03
9.999288320541381836e-01,7.118022767826914787e-05,4.310118681774034732e-15,3.425000000000000000e+03
1.000000000000000000e+00,6.215275328948764534e-32,0.000000000000000000e+00,1.823000000000000000e+03
1.000000000000000000e+00,5.923355583803413538e-09,9.121520791352557652e-29,9.150000000000000000e+02
1.000000000000000000e+00,2.390245978075090716e-20,0.000000000000000000e+00,5.288000000000000000e+03
9.999995231628417969e-01,4.501786463606549660e-07,1.253226190903058727e-18,1.962000000000000000e+03
9.993558526039123535e-01,6.441586883738636971e-04,8.482571416112971718e-12,5.963000000000000000e+03
9.999991655349731445e-01,8.658182082399434876e-07,1.123168292385662085e-21,4.818000000000000000e+03
1.000000000000000000e+00,3.692341010719246697e-08,1.304045008303059682e-25,2.048000000000000000e+03
1.000000000000000000e+00,4.902672018358700257e-12,0.000000000000000000e+00,4.217000000000000000e+03
9.999985694885253906e-01,1.447618728889210615e-06,3.956296221606377089e-21,2.982000000000000000e+03
9.999905824661254883e-01,9.476403647568076849e-06,1.533202479363747484e-15,3.146000000000000000e+03
9.996153116226196289e-01,3.847166954074054956e-04,1.882855850399156594e-12,2.581000000000000000e+03
9.999870061874389648e-01,1.293425702897366136e-05,1.238530417422380382e-17,4.199000000000000000e+03
9.999864101409912109e-01,1.358261670247884467e-05,5.512656270443803489e-18,4.119000000000000000e+03
9.999939203262329102e-01,6.028646112099522725e-06,1.166458770356579181e-18,4.700000000000000000e+03
9.997636675834655762e-01,2.363315288675948977e-04,5.816160270413761602e-13,5.410000000000000000e+02
9.999752044677734375e-01,2.478480018908157945e-05,7.323565975968888368e-17,2.242000000000000000e+03
1.000000000000000000e+00,4.287514698830818816e-08,1.267163172534132124e-25,1.894000000000000000e+03
9.999964237213134766e-01,3.531543143253657036e-06,6.959308954069584381e-20,9.330000000000000000e+02
9.999891519546508789e-01,1.087353484763298184e-05,4.480709992385417749e-18,2.946000000000000000e+03
9.999957084655761719e-01,4.315460955695016310e-06,1.276802906312351398e-19,2.474000000000000000e+03
1.000000000000000000e+00,5.513074441410026338e-08,8.126365566067908973e-26,4.786000000000000000e+03
1.000000000000000000e+00,5.356838306269651184e-10,1.991969804763607376e-32,1.662000000000000000e+03
1.000000000000000000e+00,2.221064989211607415e-19,0.000000000000000000e+00,5.380000000000000000e+03
9.999907016754150391e-01,9.357644557894673198e-06,1.499610311555680119e-18,3.603000000000000000e+03
9.999321699142456055e-01,6.784500146750360727e-05,3.994852595289510519e-15,4.550000000000000000e+02
9.999964237213134766e-01,3.588676008803304285e-06,1.344356678988025785e-19,5.376000000000000000e+03
9.999998807907104492e-01,7.295199822010545176e-08,3.687712725539952043e-25,1.988000000000000000e+03
9.999971389770507812e-01,2.844059508788632229e-06,1.054981047994788396e-19,5.717000000000000000e+03
9.999819993972778320e-01,1.801115104171913117e-05,2.191010363931470561e-17,5.000000000000000000e+00
9.999735355377197266e-01,2.649918133101891726e-05,2.602394380990958461e-16,3.100000000000000000e+02
9.999985694885253906e-01,1.430805355084885377e-06,4.844970523339976550e-21,4.268000000000000000e+03
9.999907016754150391e-01,9.352968845632858574e-06,2.626952951515545451e-18,5.689000000000000000e+03
9.952223896980285645e-01,4.777592606842517853e-03,3.667549597352603996e-09,1.796000000000000000e+03
9.999977350234985352e-01,2.227905497420579195e-06,8.180985894798502431e-21,4.107000000000000000e+03
9.999996423721313477e-01,3.121173790532338899e-07,1.050464347005596929e-22,4.589000000000000000e+03
9.999989271163940430e-01,1.098423012990679126e-06,1.765509177053250239e-21,2.440000000000000000e+02
9.985053539276123047e-01,1.494637806899845600e-03,7.615322955567549457e-11,2.458000000000000000e+03
9.999998807907104492e-01,6.523714546347036958e-08,2.396064173324374798e-25,3.470000000000000000e+02
9.999992847442626953e-01,7.339091325775370933e-07,8.557532807578775578e-22,5.596000000000000000e+03
1.000000000000000000e+00,8.341427375213594786e-12,0.000000000000000000e+00,2.080000000000000000e+02
9.999953508377075195e-01,4.645190074370475486e-06,5.995978419346420405e-19,8.810000000000000000e+02
1.000000000000000000e+00,1.403596572302490131e-09,3.447980013235897697e-31,3.129000000000000000e+03
9.999970197677612305e-01,2.958665390906389803e-06,2.007860608042742358e-19,5.820000000000000000e+03
1.000000000000000000e+00,2.532547149769470707e-08,4.576371622693617187e-26,3.496000000000000000e+03
9.999300241470336914e-01,7.002725760685279965e-05,3.391583024760789003e-15,5.333000000000000000e+03
9.999969005584716797e-01,3.082695457123918459e-06,1.476259048358241838e-16,2.041000000000000000e+03
9.996701478958129883e-01,3.298865340184420347e-04,3.917653419553690508e-13,2.197000000000000000e+03
1.000000000000000000e+00,2.263692167048247939e-08,5.192099129633994038e-27,4.796000000000000000e+03
9.988303780555725098e-01,1.169565832242369652e-03,5.986334344898480708e-11,4.965000000000000000e+03
9.999982118606567383e-01,1.846957275120075792e-06,2.009639821841555635e-20,2.050000000000000000e+03
9.999916553497314453e-01,8.292193342640530318e-06,3.735052992283166269e-18,1.010000000000000000e+03
9.999992847442626953e-01,6.717204996675718576e-07,2.916222371791116822e-22,5.236000000000000000e+03
9.999973773956298828e-01,2.595297019070130773e-06,3.443534149247501056e-20,3.020000000000000000e+03
9.999881982803344727e-01,1.179500850412296131e-05,5.714166980238765390e-18,4.422000000000000000e+03
9.999650716781616211e-01,3.487164212856441736e-05,2.232032136479771825e-16,3.733000000000000000e+03
