6.191462278366088867e-01,1.050380587577819824e+00,1.589264988899230957e+00,3.156000000000000000e+03
6.321078538894653320e-01,1.414661407470703125e+00,1.940759539604187012e+00,2.851000000000000000e+03
6.265864968299865723e-01,1.056714296340942383e+00,1.725345373153686523e+00,2.060000000000000000e+03
5.604916810989379883e-01,8.897986412048339844e-01,1.282440423965454102e+00,6.250000000000000000e+02
6.389493346214294434e-01,9.477629065513610840e-01,1.465375661849975586e+00,3.820000000000000000e+02
7.812113165855407715e-01,1.276925921440124512e+00,1.603635668754577637e+00,1.212000000000000000e+03
6.527989506721496582e-01,1.504895091056823730e+00,1.899229645729064941e+00,3.273000000000000000e+03
7.772258520126342773e-01,1.115377783775329590e+00,1.596193432807922363e+00,1.140000000000000000e+03
6.651759743690490723e-01,1.266457915306091309e+00,1.862748742103576660e+00,2.385000000000000000e+03
9.904177188873291016e-01,1.575990438461303711e+00,1.945026993751525879e+00,2.256000000000000000e+03
6.220803856849670410e-01,1.274631500244140625e+00,1.990992903709411621e+00,2.606000000000000000e+03
6.613498926162719727e-01,1.432362556457519531e+00,1.842142581939697266e+00,2.327000000000000000e+03
6.575065851211547852e-01,1.035258293151855469e+00,1.586644291877746582e+00,1.970000000000000000e+03
1.005250811576843262e+00,1.396291136741638184e+00,1.779477596282958984e+00,2.910000000000000000e+02
9.138152003288269043e-01,1.450935602188110352e+00,1.917840123176574707e+00,4.932000000000000000e+03
6.552401781082153320e-01,1.309011936187744141e+00,1.682009100914001465e+00,5.657000000000000000e+03
6.458630561828613281e-01,1.400685548782348633e+00,1.746982097625732422e+00,3.054000000000000000e+03
9.182224869728088379e-01,1.331137418746948242e+00,1.763094663619995117e+00,5.161000000000000000e+03
1.088524580001831055e+00,1.593348383903503418e+00,1.961383581161499023e+00,1.487000000000000000e+03
5.824743509292602539e-01,9.201562404632568359e-01,1.762037038803100586e+00,4.134000000000000000e+03
9.576386809349060059e-01,1.493559360504150391e+00,1.850633978843688965e+00,9.710000000000000000e+02
5.865660309791564941e-01,1.465250730514526367e+00,1.839081525802612305e+00,3.385000000000000000e+03
6.023647189140319824e-01,9.371506571769714355e-01,1.957509279251098633e+00,3.122000000000000000e+03
6.029959321022033691e-01,1.108789443969726562e+00,1.680386424064636230e+00,2.929000000000000000e+03
7.315613627433776855e-01,1.506374478340148926e+00,1.909501314163208008e+00,3.765000000000000000e+03
8.010564446449279785e-01,1.188453555107116699e+00,1.558787226676940918e+00,1.678000000000000000e+03
6.267751455307006836e-01,1.190583705902099609e+00,1.957708835601806641e+00,3.971000000000000000e+03
5.493308901786804199e-01,9.870648980140686035e-01,1.909538626670837402e+00,1.515000000000000000e+03
6.487758159637451172e-01,1.330361127853393555e+00,1.861421585083007812e+00,3.140000000000000000e+03
6.663213372230529785e-01,1.093609571456909180e+00,1.488810896873474121e+00,3.760000000000000000e+03
5.868340730667114258e-01,9.684949517250061035e-01,1.969568729400634766e+00,2.217000000000000000e+03
1.052826762199401855e+00,1.372330307960510254e+00,1.706270694732666016e+00,2.879000000000000000e+03
1.100481152534484863e+00,1.445194125175476074e+00,1.929740309715270996e+00,3.235000000000000000e+03
7.099331617355346680e-01,1.175336718559265137e+00,1.912368893623352051e+00,9.220000000000000000e+02
8.874158859252929688e-01,1.229543566703796387e+00,1.575087547302246094e+00,1.718000000000000000e+03
6.592487096786499023e-01,1.111554265022277832e+00,1.952574610710144043e+00,5.298000000000000000e+03
9.012587070465087891e-01,1.284007787704467773e+00,1.955900788307189941e+00,2.460000000000000000e+03
5.624275803565979004e-01,8.921839594841003418e-01,1.277027726173400879e+00,2.787000000000000000e+03
5.932792425155639648e-01,1.117133736610412598e+00,1.770761251449584961e+00,3.823000000000000000e+03
8.466701507568359375e-01,1.250229477882385254e+00,1.959655165672302246e+00,4.235000000000000000e+03
5.689520835876464844e-01,1.030901908874511719e+00,1.421751976013183594e+00,5.670000000000000000e+02
9.568334221839904785e-01,1.535160422325134277e+00,1.885101437568664551e+00,1.249000000000000000e+03
7.157006859779357910e-01,1.114180922508239746e+00,1.742630481719970703e+00,4.347000000000000000e+03
7.992324829101562500e-01,1.363871455192565918e+00,1.692201972007751465e+00,2.788000000000000000e+03
1.053961873054504395e+00,1.566526412963867188e+00,1.873330235481262207e+00,5.326000000000000000e+03
8.454153537750244141e-01,1.285186290740966797e+00,1.844311594963073730e+00,9.630000000000000000e+02
7.526168227195739746e-01,1.486842632293701172e+00,1.905309081077575684e+00,6.100000000000000000e+02
7.341772317886352539e-01,1.134996652603149414e+00,1.823305606842041016e+00,3.480000000000000000e+02
8.683046698570251465e-01,1.209968805313110352e+00,1.568758964538574219e+00,3.621000000000000000e+03
7.247000336647033691e-01,1.039724230766296387e+00,1.897289276123046875e+00,3.821000000000000000e+03
5.699077844619750977e-01,9.920537471771240234e-01,1.473158955574035645e+00,4.880000000000000000e+02
7.089126706123352051e-01,1.164338469505310059e+00,1.703277111053466797e+00,2.077000000000000000e+03
7.116782069206237793e-01,1.455241560935974121e+00,1.865528106689453125e+00,2.852000000000000000e+03
5.535093545913696289e-01,1.167096734046936035e+00,1.936616539955139160e+00,3.479000000000000000e+03
6.657285690307617188e-01,1.353861331939697266e+00,1.678323864936828613e+00,2.962000000000000000e+03
1.132284283638000488e+00,1.455776691436767578e+00,1.807462573051452637e+00,5.931000000000000000e+03
8.168284296989440918e-01,1.535993099212646484e+00,1.869506955146789551e+00,2.050000000000000000e+03
6.473044157028198242e-01,1.200181603431701660e+00,1.953563928604125977e+00,5.759000000000000000e+03
6.880080103874206543e-01,1.130961179733276367e+00,1.839931011199951172e+00,1.179000000000000000e+03
5.811582207679748535e-01,1.080438613891601562e+00,1.922303080558776855e+00,4.040000000000000000e+02
5.918314456939697266e-01,9.054489135742187500e-01,1.941693305969238281e+00,3.849000000000000000e+03
7.271001338958740234e-01,1.047115564346313477e+00,1.375920057296752930e+00,5.232000000000000000e+03
5.659288763999938965e-01,1.039570212364196777e+00,1.647258162498474121e+00,5.582000000000000000e+03
6.365571618080139160e-01,1.305900454521179199e+00,1.776162385940551758e+00,4.494000000000000000e+03
8.507051467895507812e-01,1.562635064125061035e+00,1.936274528503417969e+00,5.293000000000000000e+03
5.982937216758728027e-01,1.241106867790222168e+00,1.671400547027587891e+00,3.283000000000000000e+03
1.026299834251403809e+00,1.354678988456726074e+00,1.733226776123046875e+00,5.310000000000000000e+03
7.070388197898864746e-01,1.250537872314453125e+00,1.817746996879577637e+00,2.868000000000000000e+03
1.079097867012023926e+00,1.465849995613098145e+00,1.895311832427978516e+00,6.130000000000000000e+02
5.892902016639709473e-01,9.334038496017456055e-01,1.954686880111694336e+00,1.727000000000000000e+03
6.489508152008056641e-01,1.022375941276550293e+00,1.378887772560119629e+00,6.510000000000000000e+02
5.475817918777465820e-01,9.142566323280334473e-01,1.503546953201293945e+00,1.987000000000000000e+03
6.089947819709777832e-01,1.505569577217102051e+00,1.845967292785644531e+00,4.935000000000000000e+03
7.074776291847229004e-01,1.424574732780456543e+00,1.911507368087768555e+00,1.246000000000000000e+03
8.508768677711486816e-01,1.429134368896484375e+00,1.850816130638122559e+00,4.040000000000000000e+03
6.013597249984741211e-01,1.109449625015258789e+00,1.744093537330627441e+00,1.900000000000000000e+01
8.943185806274414062e-01,1.293877363204956055e+00,1.732448101043701172e+00,1.037000000000000000e+03
8.292189240455627441e-01,1.404220819473266602e+00,1.852924823760986328e+00,5.607000000000000000e+03
6.829324364662170410e-01,1.394548654556274414e+00,1.853718996047973633e+00,1.108000000000000000e+03
5.922210216522216797e-01,1.558827757835388184e+00,1.945783019065856934e+00,3.466000000000000000e+03
6.776573657989501953e-01,1.427604436874389648e+00,1.870783567428588867e+00,4.627000000000000000e+03
6.309185624122619629e-01,9.566593766212463379e-01,1.373735666275024414e+00,5.751000000000000000e+03
8.589459061622619629e-01,1.593308568000793457e+00,1.921621322631835938e+00,1.151000000000000000e+03
7.357148528099060059e-01,1.200395464897155762e+00,1.811927199363708496e+00,5.453000000000000000e+03
5.747117400169372559e-01,1.186445474624633789e+00,1.950854778289794922e+00,1.670000000000000000e+03
5.614792704582214355e-01,1.426827192306518555e+00,1.809401273727416992e+00,4.971000000000000000e+03
5.523492693901062012e-01,1.438603401184082031e+00,1.859305858612060547e+00,2.887000000000000000e+03
8.243758082389831543e-01,1.301850795745849609e+00,1.730374574661254883e+00,4.306000000000000000e+03
5.779975652694702148e-01,1.280469894409179688e+00,1.806316375732421875e+00,3.218000000000000000e+03
6.999418139457702637e-01,1.308660149574279785e+00,1.909180879592895508e+00,5.311000000000000000e+03
1.238007783889770508e+00,1.640272140502929688e+00,1.971620440483093262e+00,2.259000000000000000e+03
7.020895481109619141e-01,1.162766933441162109e+00,1.947276473045349121e+00,2.281000000000000000e+03
6.938133239746093750e-01,1.159569144248962402e+00,1.730064511299133301e+00,3.720000000000000000e+03
6.409250497817993164e-01,9.994725584983825684e-01,1.652598142623901367e+00,2.793000000000000000e+03
5.771672725677490234e-01,1.415131926536560059e+00,1.862813711166381836e+00,1.720000000000000000e+03
8.045874834060668945e-01,1.255046010017395020e+00,1.884576797485351562e+00,4.001000000000000000e+03
6.182050108909606934e-01,9.927799701690673828e-01,1.379327297210693359e+00,1.684000000000000000e+03
7.399764060974121094e-01,1.129707694053649902e+00,1.470900654792785645e+00,1.774000000000000000e+03
5.752469301223754883e-01,1.160795807838439941e+00,1.938052654266357422e+00,5.017000000000000000e+03
8.209441900253295898e-01,1.333390474319458008e+00,1.860688209533691406e+00,3.568000000000000000e+03
8.145912289619445801e-01,1.163794040679931641e+00,1.600636601448059082e+00,4.444000000000000000e+03
8.648821711540222168e-01,1.488034009933471680e+00,1.914198756217956543e+00,5.699000000000000000e+03
8.907998800277709961e-01,1.576860189437866211e+00,1.923666238784790039e+00,8.090000000000000000e+02
7.483986020088195801e-01,1.361388206481933594e+00,1.894565820693969727e+00,2.548000000000000000e+03
5.667002797126770020e-01,1.144858717918395996e+00,1.785591840744018555e+00,4.991000000000000000e+03
7.244490981101989746e-01,1.311327576637268066e+00,1.778285264968872070e+00,1.162000000000000000e+03
5.847998857498168945e-01,9.732589721679687500e-01,1.432548403739929199e+00,4.868000000000000000e+03
9.522234201431274414e-01,1.460043072700500488e+00,1.963889360427856445e+00,2.241000000000000000e+03
1.053380489349365234e+00,1.361704230308532715e+00,1.977999687194824219e+00,2.921000000000000000e+03
9.696497917175292969e-01,1.410317897796630859e+00,1.768671274185180664e+00,4.728000000000000000e+03
7.119368314743041992e-01,1.091029644012451172e+00,1.455224514007568359e+00,2.869000000000000000e+03
7.258936166763305664e-01,1.509172081947326660e+00,1.907365560531616211e+00,1.770000000000000000e+02
8.028967976570129395e-01,1.134339094161987305e+00,1.682400107383728027e+00,8.330000000000000000e+02
6.992548704147338867e-01,1.194353818893432617e+00,1.550642848014831543e+00,1.270000000000000000e+03
9.961047172546386719e-01,1.468005776405334473e+00,1.876891732215881348e+00,3.102000000000000000e+03
6.354795694351196289e-01,1.283263444900512695e+00,1.675130486488342285e+00,2.722000000000000000e+03
5.715671181678771973e-01,1.014307141304016113e+00,1.382049798965454102e+00,3.625000000000000000e+03
7.382133007049560547e-01,1.153899073600769043e+00,1.619357585906982422e+00,3.091000000000000000e+03
6.068951487541198730e-01,1.512479424476623535e+00,1.910962104797363281e+00,3.068000000000000000e+03
5.903159379959106445e-01,9.380626082420349121e-01,1.403346657752990723e+00,5.799000000000000000e+03
5.503633618354797363e-01,1.360495924949645996e+00,1.829635262489318848e+00,1.099000000000000000e+03
