5.989537239074707031e-01,9.689447879791259766e-01,1.613299727439880371e+00,5.514000000000000000e+03
8.410080671310424805e-01,1.277706623077392578e+00,1.880769371986389160e+00,1.907000000000000000e+03
6.236307621002197266e-01,1.413784861564636230e+00,1.944015502929687500e+00,2.851000000000000000e+03
6.677850484848022461e-01,1.320103526115417480e+00,1.782369375228881836e+00,4.494000000000000000e+03
6.874054670333862305e-01,1.072587490081787109e+00,1.803190350532531738e+00,4.329000000000000000e+03
1.056076407432556152e+00,1.423625230789184570e+00,1.848465800285339355e+00,1.615000000000000000e+03
6.864427328109741211e-01,1.239730000495910645e+00,1.961945772171020508e+00,4.473000000000000000e+03
7.770309448242187500e-01,1.164386987686157227e+00,1.840030550956726074e+00,3.484000000000000000e+03
6.522735357284545898e-01,1.183344483375549316e+00,1.766191959381103516e+00,2.104000000000000000e+03
9.111505746841430664e-01,1.499537348747253418e+00,1.964745044708251953e+00,3.362000000000000000e+03
1.011934518814086914e+00,1.452601552009582520e+00,1.980003356933593750e+00,1.130000000000000000e+03
8.661549091339111328e-01,1.443871259689331055e+00,1.855334877967834473e+00,5.607000000000000000e+03
6.999244093894958496e-01,1.337293505668640137e+00,1.905989885330200195e+00,5.311000000000000000e+03
8.806168437004089355e-01,1.318175435066223145e+00,1.752215504646301270e+00,1.352000000000000000e+03
8.138608932495117188e-01,1.182422041893005371e+00,1.619324445724487305e+00,4.400000000000000000e+01
6.316758990287780762e-01,1.028666973114013672e+00,1.581986904144287109e+00,4.140000000000000000e+03
6.502503752708435059e-01,1.432068109512329102e+00,1.852208137512207031e+00,1.811000000000000000e+03
9.432428479194641113e-01,1.318540334701538086e+00,1.894873738288879395e+00,3.440000000000000000e+02
6.342647075653076172e-01,1.327097892761230469e+00,1.865000009536743164e+00,3.140000000000000000e+03
5.721651911735534668e-01,9.368297457695007324e-01,1.938216686248779297e+00,4.594000000000000000e+03
6.079356074333190918e-01,1.194661855697631836e+00,1.983695983886718750e+00,2.147000000000000000e+03
5.906442999839782715e-01,1.048337697982788086e+00,1.461987614631652832e+00,1.051000000000000000e+03
6.355912685394287109e-01,1.275848150253295898e+00,1.927174210548400879e+00,3.930000000000000000e+03
5.549604296684265137e-01,1.244169354438781738e+00,1.791454195976257324e+00,1.593000000000000000e+03
5.946984291076660156e-01,1.208932638168334961e+00,1.581064820289611816e+00,5.472000000000000000e+03
5.651209354400634766e-01,1.274527192115783691e+00,1.667105674743652344e+00,2.513000000000000000e+03
5.855319499969482422e-01,1.024328827857971191e+00,1.620204806327819824e+00,1.795000000000000000e+03
7.387372851371765137e-01,1.610537767410278320e+00,1.988760471343994141e+00,5.132000000000000000e+03
9.547940492630004883e-01,1.405657768249511719e+00,1.822036027908325195e+00,5.539000000000000000e+03
5.948846340179443359e-01,1.114268302917480469e+00,1.806549906730651855e+00,2.701000000000000000e+03
8.956215381622314453e-01,1.292403459548950195e+00,1.728672623634338379e+00,1.037000000000000000e+03
6.615257263183593750e-01,1.149005651473999023e+00,1.608825206756591797e+00,5.597000000000000000e+03
5.576388239860534668e-01,1.346089482307434082e+00,1.841082811355590820e+00,1.099000000000000000e+03
5.496933460235595703e-01,1.177357077598571777e+00,1.733267426490783691e+00,3.099000000000000000e+03
9.354727864265441895e-01,1.575978994369506836e+00,1.971060991287231445e+00,1.990000000000000000e+02
5.658487081527709961e-01,9.298734068870544434e-01,1.422880291938781738e+00,5.341000000000000000e+03
8.870530128479003906e-01,1.350496172904968262e+00,1.974593758583068848e+00,5.972000000000000000e+03
6.788635849952697754e-01,1.122201085090637207e+00,1.754344701766967773e+00,3.284000000000000000e+03
5.539938211441040039e-01,9.021867513656616211e-01,1.678818345069885254e+00,4.201000000000000000e+03
7.137680649757385254e-01,1.428709745407104492e+00,1.790937304496765137e+00,3.917000000000000000e+03
6.832708120346069336e-01,1.090665578842163086e+00,1.491757869720458984e+00,7.070000000000000000e+02
6.630576848983764648e-01,1.265215754508972168e+00,1.829647779464721680e+00,4.417000000000000000e+03
7.012467384338378906e-01,1.432304382324218750e+00,1.814585089683532715e+00,4.249000000000000000e+03
7.011377215385437012e-01,1.370440840721130371e+00,1.849927902221679688e+00,2.626000000000000000e+03
6.291278004646301270e-01,1.123181581497192383e+00,1.625621795654296875e+00,3.827000000000000000e+03
5.580660700798034668e-01,9.479622244834899902e-01,1.930026650428771973e+00,3.389000000000000000e+03
6.588429212570190430e-01,1.075463175773620605e+00,1.821335434913635254e+00,1.660000000000000000e+02
5.673908591270446777e-01,9.599702358245849609e-01,1.883194327354431152e+00,1.661000000000000000e+03
6.618411540985107422e-01,1.476303339004516602e+00,1.935141921043395996e+00,3.659000000000000000e+03
6.433324217796325684e-01,1.018738031387329102e+00,1.730979084968566895e+00,3.900000000000000000e+03
6.774765253067016602e-01,1.188283324241638184e+00,1.962778449058532715e+00,2.735000000000000000e+03
5.617791414260864258e-01,1.248406291007995605e+00,1.802243590354919434e+00,1.984000000000000000e+03
6.104787588119506836e-01,9.899888038635253906e-01,1.417398333549499512e+00,5.150000000000000000e+02
9.081752896308898926e-01,1.329456567764282227e+00,1.753246903419494629e+00,4.921000000000000000e+03
6.284943222999572754e-01,1.176781177520751953e+00,1.547598719596862793e+00,3.053000000000000000e+03
8.333325982093811035e-01,1.192319750785827637e+00,1.891277432441711426e+00,3.694000000000000000e+03
7.395558953285217285e-01,1.296913743019104004e+00,1.913930535316467285e+00,5.596000000000000000e+03
8.651072978973388672e-01,1.332048416137695312e+00,1.891901969909667969e+00,3.482000000000000000e+03
5.618479251861572266e-01,9.763900041580200195e-01,1.477357387542724609e+00,8.000000000000000000e+02
6.855002641677856445e-01,1.161252737045288086e+00,1.881099224090576172e+00,1.999000000000000000e+03
1.005210518836975098e+00,1.440922498703002930e+00,1.899094939231872559e+00,5.064000000000000000e+03
1.051014661788940430e+00,1.422508120536804199e+00,1.941705584526062012e+00,2.243000000000000000e+03
9.702378511428833008e-01,1.423776268959045410e+00,1.847704172134399414e+00,3.518000000000000000e+03
7.454155087471008301e-01,1.369045138359069824e+00,1.795415043830871582e+00,2.444000000000000000e+03
6.019266247749328613e-01,1.080628991127014160e+00,1.503945589065551758e+00,1.530000000000000000e+02
5.570611953735351562e-01,1.021690487861633301e+00,1.610714197158813477e+00,5.582000000000000000e+03
5.629045963287353516e-01,1.261549592018127441e+00,1.802609801292419434e+00,2.410000000000000000e+03
6.388297677040100098e-01,1.369665145874023438e+00,1.790593266487121582e+00,3.272000000000000000e+03
8.797006607055664062e-01,1.477608203887939453e+00,1.947234511375427246e+00,5.632000000000000000e+03
6.455832719802856445e-01,1.135664582252502441e+00,1.633740425109863281e+00,4.962000000000000000e+03
9.955927729606628418e-01,1.385510802268981934e+00,1.798538327217102051e+00,2.146000000000000000e+03
1.050063729286193848e+00,1.466483831405639648e+00,1.881173491477966309e+00,3.380000000000000000e+03
1.004803776741027832e+00,1.503204584121704102e+00,1.944687008857727051e+00,8.200000000000000000e+01
5.653349757194519043e-01,1.416115283966064453e+00,1.841499805450439453e+00,1.357000000000000000e+03
7.051234245300292969e-01,1.558539628982543945e+00,1.943183302879333496e+00,2.028000000000000000e+03
9.806885123252868652e-01,1.523287415504455566e+00,1.918284773826599121e+00,5.165000000000000000e+03
6.413637399673461914e-01,1.227511763572692871e+00,1.806339383125305176e+00,5.462000000000000000e+03
6.053672432899475098e-01,1.375686526298522949e+00,1.778556108474731445e+00,5.429000000000000000e+03
7.515251636505126953e-01,1.149052500724792480e+00,1.931825995445251465e+00,3.142000000000000000e+03
6.126677989959716797e-01,1.187518835067749023e+00,1.636151432991027832e+00,4.778000000000000000e+03
5.532764792442321777e-01,1.189361214637756348e+00,1.934713482856750488e+00,5.017000000000000000e+03
